163.4,0.392586,0.0903169,1.61188,138.081,-839.923,159.603,-0.575092,23.0522,-0.31332,-0.0126805,-0.00676041,-0.0078456,-0.0433305,-0.0171413,0.0680477
163.5,0.385045,0.0903193,1.63045,138.023,-837.618,159.634,-0.908052,23.0392,-0.318856,-0.0127092,-0.00677535,-0.00793914,-0.0433621,-0.0171025,0.0680481
163.6,0.376558,0.0902689,1.64721,137.932,-835.314,159.666,-1.23271,23.0201,-0.324447,-0.0126993,-0.00677001,-0.00790619,-0.0433511,-0.017116,0.0680479
163.7,0.368419,0.0896762,1.66472,137.809,-833.012,159.698,-1.55052,22.9959,-0.329506,-0.0127272,-0.00678545,-0.00800006,-0.0433818,-0.0170782,0.0680483
163.8,0.360263,0.089717,1.68232,137.654,-830.712,159.731,-1.86171,22.9663,-0.335126,-0.0127291,-0.00678658,-0.0080068,-0.043384,-0.0170755,0.0680484
163.9,0.351424,0.0898095,1.69886,137.468,-828.416,159.765,-2.16431,22.9326,-0.339168,-0.0127169,-0.0067794,-0.00796431,-0.0433705,-0.0170921,0.0680482
164,0.346269,0.087268,1.71577,137.166,-826.122,159.825,-2.49625,22.9051,-0.353497,-0.0133196,-0.00684078,-0.00793656,-0.0430112,-0.00613085,0.0700606
164.1,0.338252,0.0872868,1.73126,136.917,-823.831,159.86,-2.78149,22.8666,-0.356983,-0.0133364,-0.00685229,-0.00799049,-0.0430279,-0.00611309,0.0700609
164.2,0.33083,0.0875372,1.74729,136.638,-821.545,159.896,-3.06028,22.823,-0.360145,-0.0133388,-0.00685395,-0.00799823,-0.0430302,-0.00611058,0.0700609
164.3,0.323228,0.088039,1.76196,136.332,-819.262,159.932,-3.33134,22.7768,-0.362206,-0.0133565,-0.0068665,-0.00805658,-0.0430476,-0.00609202,0.0700612
164.4,0.314457,0.0887524,1.77672,135.999,-816.985,159.968,-3.5929,22.7295,-0.364481,-0.0133606,-0.00686951,-0.00807052,-0.0430517,-0.00608765,0.0700613
164.5,0.306878,0.0889238,1.79079,135.64,-814.712,160.004,-3.84568,22.6766,-0.366081,-0.0133734,-0.00687896,-0.00811416,-0.0430644,-0.00607431,0.0700615
164.6,0.299764,0.0884844,1.80493,135.255,-812.444,160.041,-4.09159,22.6213,-0.365051,-0.0133837,-0.00688677,-0.00815017,-0.0430746,-0.00606362,0.0700617
164.7,0.29192,0.0885585,1.81752,134.846,-810.182,160.078,-4.33085,22.5634,-0.363796,-0.013374,-0.00687932,-0.00811591,-0.043065,-0.0060735,0.0700615
164.8,0.284144,0.088776,1.83173,134.413,-807.925,160.114,-4.56455,22.5055,-0.361898,-0.0133924,-0.00689371,-0.00818201,-0.0430833,-0.00605494,0.0700619
164.9,0.277065,0.0884947,1.84505,133.957,-805.675,160.15,-4.78957,22.4448,-0.359533,-0.0134103,-0.006908,-0.00824758,-0.0431011,-0.00603714,0.0700623
165,0.272918,0.0923346,1.85526,133.35,-803.551,160.183,-5.04095,22.3062,-0.350455,-0.0135959,-0.00791314,-0.00767775,-0.0426142,-0.00142044,0.0708363
165.1,0.265794,0.0906336,1.86774,132.846,-801.32,160.219,-5.25235,22.2389,-0.344143,-0.0136041,-0.00792146,-0.00770826,-0.042622,-0.00141182,0.0708365
165.2,0.258702,0.0900744,1.87816,132.321,-799.096,160.253,-5.45656,22.1722,-0.335298,-0.0136107,-0.00792827,-0.00773333,-0.0426283,-0.00140503,0.0708367
165.3,0.251785,0.0900459,1.8891,131.775,-796.879,160.286,-5.65611,22.1062,-0.327778,-0.013613,-0.0079306,-0.00774191,-0.0426304,-0.00140279,0.0708368
165.4,0.244161,0.0883334,1.89959,131.209,-794.668,160.319,-5.84806,22.0374,-0.319146,-0.0136243,-0.00794253,-0.00778616,-0.0426412,-0.00139188,0.0708371
165.5,0.237189,0.0869631,1.90961,130.624,-792.465,160.351,-6.03264,21.9707,-0.309435,-0.0136282,-0.00794665,-0.00780147,-0.0426449,-0.00138832,0.0708372
165.6,0.231208,0.0858128,1.91997,130.021,-790.267,160.382,-6.21103,21.9044,-0.30095,-0.0136189,-0.00793662,-0.00776396,-0.042636,-0.00139653,0.0708369
165.7,0.225151,0.0853469,1.9302,129.4,-788.077,160.412,-6.38607,21.8394,-0.290547,-0.0136186,-0.00793633,-0.0077629,-0.0426357,-0.00139675,0.0708369
165.8,0.219618,0.0849368,1.94074,128.761,-785.893,160.441,-6.55304,21.7732,-0.279528,-0.0136395,-0.00795958,-0.00785055,-0.0426559,-0.00137953,0.0708376
165.9,0.212727,0.0845925,1.95056,128.106,-783.716,160.469,-6.71427,21.7085,-0.268833,-0.0136464,-0.00796731,-0.00787987,-0.0426625,-0.00137409,0.0708378
166,0.213617,0.0832302,1.96028,127.307,-781.568,160.523,-6.95623,21.6231,-0.242203,-0.0150013,-0.00813353,-0.0077986,-0.0421197,0.000584734,0.0713247
166.1,0.207649,0.0817855,1.96843,126.611,-779.406,160.547,-7.11261,21.5546,-0.229703,-0.0149959,-0.00812555,-0.00777337,-0.0421144,0.000578704,0.0713245
166.2,0.202683,0.0817822,1.97758,125.9,-777.25,160.57,-7.26429,21.4885,-0.215935,-0.0150034,-0.00813667,-0.00780876,-0.0421217,0.000586772,0.0713248
166.3,0.197405,0.0814434,1.98623,125.174,-775.102,160.592,-7.41007,21.4211,-0.202205,-0.0150203,-0.00816179,-0.0078892,-0.0421381,0.000604165,0.0713254
166.4,0.192332,0.0810428,1.99487,124.433,-772.96,160.612,-7.55179,21.3538,-0.189728,-0.0150283,-0.00817387,-0.00792817,-0.0421459,0.000612123,0.0713257
166.5,0.188132,0.0805684,2.00275,123.677,-770.824,160.631,-7.69168,21.2862,-0.177588,-0.015037,-0.00818724,-0.00797157,-0.0421545,0.00062045,0.0713261
166.6,0.183517,0.0800257,2.01093,122.908,-768.695,160.649,-7.82693,21.2172,-0.163174,-0.0150483,-0.00820471,-0.00802874,-0.0421656,0.000630716,0.0713265
166.7,0.178833,0.0796037,2.01755,122.126,-766.574,160.665,-7.95777,21.1491,-0.153186,-0.0150355,-0.00818467,-0.0079627,-0.042153,0.000619677,0.071326
166.8,0.173299,0.0791624,2.02596,121.33,-764.459,160.68,-8.08628,21.0835,-0.139109,-0.0150463,-0.00820167,-0.00801911,-0.0421636,0.000628435,0.0713265
166.9,0.16878,0.0783646,2.03249,120.521,-762.351,160.694,-8.21005,21.0187,-0.127114,-0.0150462,-0.00820149,-0.0080185,-0.0421635,0.000628348,0.0713265
167,0.164114,0.0714993,2.04186,119.575,-760.179,160.778,-8.37301,21.0414,-0.127806,-0.0154474,-0.00695993,-0.00845638,-0.0424621,0.00219582,0.0725987
167.1,0.159363,0.0713312,2.0497,118.737,-758.075,160.791,-8.48864,20.9837,-0.116072,-0.0154576,-0.00698076,-0.00851941,-0.0424735,0.00220753,0.0725991
167.2,0.153973,0.0696855,2.05698,117.889,-755.977,160.803,-8.59951,20.9268,-0.105029,-0.0154697,-0.00700591,-0.00859618,-0.0424871,0.00222059,0.0725997
167.3,0.148964,0.0688174,2.0623,117.029,-753.884,160.813,-8.70668,20.8723,-0.0947682,-0.0154657,-0.00699741,-0.00857,-0.0424825,0.0022165,0.0725995
167.4,0.143477,0.0678682,2.06816,116.158,-751.797,160.823,-8.81045,20.8168,-0.0835034,-0.0154686,-0.00700355,-0.00858906,-0.0424858,0.00221921,0.0725996
167.5,0.137289,0.0665411,2.07394,115.277,-749.715,160.831,-8.90992,20.7621,-0.0745354,-0.0154712,-0.00700925,-0.00860693,-0.0424888,0.00222149,0.0725998
167.6,0.131379,0.0656403,2.07952,114.386,-747.639,160.839,-9.00549,20.7135,-0.0641475,-0.0154777,-0.00702334,-0.00865153,-0.0424963,0.00222658,0.0726002
167.7,0.125743,0.0648056,2.08499,113.485,-745.568,160.845,-9.09546,20.665,-0.0557668,-0.015482,-0.00703274,-0.00868157,-0.0425012,0.00222961,0.0726004
167.8,0.119657,0.064192,2.0896,112.576,-743.501,160.851,-9.18055,20.62,-0.0476814,-0.0154804,-0.00702904,-0.00866964,-0.0424993,0.00222856,0.0726003
167.9,0.113172,0.0636594,2.09439,111.658,-741.439,160.855,-9.26274,20.5778,-0.0392449,-0.0154865,-0.00704275,-0.0087143,-0.0425063,0.00223194,0.0726007
168,0.109036,0.0710386,2.09814,110.688,-739.453,160.759,-9.3118,20.4354,-0.0240743,-0.0155794,-0.00856858,-0.00838884,-0.0420434,0.0059352,0.0723805
168.1,0.103204,0.0713042,2.10279,109.756,-737.409,160.761,-9.38224,20.3888,-0.0170648,-0.0155816,-0.00857559,-0.00841049,-0.042047,0.00593725,0.0723806
168.2,0.0967484,0.0709206,2.10674,108.818,-735.37,160.763,-9.44771,20.3441,-0.0102593,-0.015579,-0.008567,-0.00838367,-0.0420426,0.00593504,0.0723804
168.3,0.0905768,0.0703819,2.11026,107.873,-733.336,160.764,-9.50924,20.3012,-0.00380122,-0.0155754,-0.00855527,-0.0083467,-0.0420366,0.00593246,0.0723801
168.4,0.0842164,0.0704686,2.11387,106.923,-731.306,160.765,-9.56677,20.2627,0.00211422,-0.0155824,-0.00857852,-0.0084208,-0.0420484,0.00593685,0.0723807
168.5,0.0776685,0.0693885,2.11709,105.966,-729.279,160.764,-9.61871,20.226,0.00562186,-0.0155842,-0.00858466,-0.00844058,-0.0420515,0.00593775,0.0723809
168.6,0.0711515,0.068546,2.11968,105.004,-727.257,160.764,-9.66875,20.1927,0.0130676,-0.015589,-0.00860132,-0.00849491,-0.0420598,0.00593951,0.0723813
168.7,0.0640841,0.067951,2.12172,104.037,-725.238,160.762,-9.71044,20.1623,0.0170902,-0.0155864,-0.00859228,-0.00846507,-0.0420553,0.00593891,0.0723811
168.8,0.0582334,0.0679282,2.12348,103.066,-723.221,160.761,-9.74566,20.1339,0.0228148,-0.01559,-0.00860497,-0.00850741,-0.0420616,0.0059393,0.0723815
168.9,0.0537843,0.0676077,2.12701,102.091,-721.208,160.758,-9.78015,20.1066,0.0270609,-0.0155999,-0.00863988,-0.00862537,-0.0420787,0.00593902,0.0723826
169,0.0380189,0.063233,2.12794,101.137,-719.132,160.791,-9.71807,20.216,0.0157761,-0.0134048,-0.00738149,-0.00888329,-0.0440473,0.00191807,0.0727733
169.1,0.0323708,0.0625754,2.1303,100.165,-717.11,160.789,-9.74017,20.2031,0.0184219,-0.0134056,-0.00738631,-0.00889866,-0.0440497,0.00191836,0.0727734
169.2,0.0271352,0.0617865,2.13219,99.1908,-715.09,160.787,-9.75874,20.1931,0.0222127,-0.0134079,-0.00740033,-0.00894384,-0.0440566,0.00191866,0.0727737
169.3,0.0206069,0.060862,2.13247,98.2149,-713.071,160.785,-9.77378,20.1843,0.0259094,-0.013406,-0.0073887,-0.00890586,-0.0440509,0.0019189,0.0727734
169.4,0.0144632,0.0598542,2.13298,97.2376,-711.052,160.782,-9.78431,20.1778,0.0287606,-0.013405,-0.00738179,-0.00888301,-0.0440475,0.00191935,0.0727732
169.5,0.00772433,0.0601062,2.13331,96.2591,-709.034,160.78,-9.79124,20.1775,0.0332513,-0.0134043,-0.00737756,-0.00886881,-0.0440455,0.00191976,0.0727731
169.6,0.00245129,0.0604328,2.13392,95.2799,-707.017,160.776,-9.79512,20.1791,0.0365057,-0.0134054,-0.00738459,-0.00889272,-0.0440488,0.00191884,0.0727733
169.7,-0.00340828,0.0606131,2.13427,94.3005,-704.999,160.773,-9.79292,20.1821,0.0395087,-0.0134062,-0.00738991,-0.00891105,-0.0440513,0.00191796,0.0727735
169.8,-0.00892776,0.0599356,2.13374,93.3211,-702.981,160.769,-9.78518,20.1875,0.0431065,-0.0134052,-0.00738342,-0.00888835,-0.0440483,0.00191932,0.0727733
169.9,-0.0154067,0.0597897,2.13342,92.3426,-700.962,160.764,-9.77641,20.1939,0.0452849,-0.0134074,-0.00739864,-0.00894239,-0.0440554,0.00191551,0.0727738
170,-0.0193186,0.0580874,2.13439,91.2364,-698.941,160.739,-9.78275,20.2118,0.0505804,-0.0135564,-0.00723872,-0.00906467,-0.043981,0.00152626,0.0727297
170.1,-0.0240984,0.0576261,2.13297,90.258,-696.92,160.734,-9.76686,20.2244,0.0550625,-0.0135559,-0.0072186,-0.00900014,-0.0439718,0.00152725,0.0727292
170.2,-0.0293744,0.057047,2.13314,89.2815,-694.898,160.728,-9.74764,20.2409,0.0609143,-0.0135567,-0.00725399,-0.00911526,-0.0439878,0.0015242,0.0727301
170.3,-0.0328743,0.0566296,2.13212,88.3067,-692.874,160.722,-9.72432,20.2588,0.0642234,-0.0135567,-0.00725142,-0.00910679,-0.0439867,0.00152452,0.07273
170.4,-0.0383999,0.0556404,2.13063,87.3343,-690.848,160.716,-9.69868,20.2788,0.0669324,-0.0135567,-0.0072502,-0.00910269,-0.0439861,0.00152472,0.07273
170.5,-0.0437561,0.0551694,2.13019,86.3644,-688.82,160.709,-9.67028,20.3025,0.0695615,-0.0135571,-0.00728004,-0.0092042,-0.0439994,0.00151869,0.0727308
170.6,-0.0480406,0.0547977,2.12723,85.3973,-686.789,160.702,-9.63957,20.3289,0.0748034,-0.013557,-0.0072675,-0.00916087,-0.0439938,0.0015217,0.0727304
170.7,-0.0521065,0.0540784,2.12512,84.4335,-684.757,160.694,-9.60436,20.357,0.0760778,-0.013557,-0.00727086,-0.00917269,-0.0439953,0.00152075,0.0727305
170.8,-0.0567908,0.0545061,2.12244,83.473,-682.721,160.687,-9.56642,20.386,0.078169,-0.013557,-0.00726633,-0.00915651,-0.0439934,0.00152217,0.0727304
170.9,-0.0612403,0.0534175,2.12006,82.5164,-680.683,160.679,-9.52649,20.4194,0.0828708,-0.013557,-0.00727454,-0.00918628,-0.0439969,0.00151921,0.0727307
171,-0.0561553,0.0586715,2.11845,81.581,-678.744,160.687,-9.54928,20.2907,0.0840588,-0.0156479,-0.00884792,-0.00904591,-0.0419582,0.00683227,0.0725359
171.1,-0.0603101,0.0593826,2.11576,80.626,-676.715,160.678,-9.5069,20.3168,0.0857379,-0.0156469,-0.00886024,-0.00908658,-0.0419633,0.00683066,0.0725361
171.2,-0.0642709,0.0594885,2.11176,79.6754,-674.683,160.67,-9.45974,20.3442,0.0891183,-0.0156475,-0.00885263,-0.00906106,-0.0419602,0.00683187,0.072536
171.3,-0.0680046,0.0591172,2.10919,78.7294,-672.649,160.661,-9.41141,20.3745,0.0902086,-0.0156458,-0.00887174,-0.00912615,-0.0419679,0.00682821,0.0725364
171.4,-0.0711533,0.05909,2.10592,77.7883,-670.611,160.652,-9.36127,20.4064,0.091506,-0.015646,-0.00886959,-0.00911873,-0.041967,0.00682868,0.0725364
171.5,-0.0740684,0.0591795,2.10249,76.8521,-668.571,160.643,-9.30809,20.4387,0.0944339,-0.0156459,-0.0088709,-0.00912333,-0.0419675,0.00682835,0.0725364
171.6,-0.0772329,0.0593669,2.09916,75.9213,-666.527,160.633,-9.25272,20.4713,0.0955203,-0.0156444,-0.00888737,-0.00918226,-0.0419739,0.0068237,0.0725369
171.7,-0.0803648,0.0594784,2.09539,74.9961,-664.48,160.624,-9.19568,20.5031,0.0987599,-0.015643,-0.00890085,-0.00923134,-0.0419791,0.00681948,0.0725373
171.8,-0.0837599,0.0594908,2.09133,74.0764,-662.429,160.614,-9.13539,20.5372,0.0984872,-0.0156432,-0.00889914,-0.00922503,-0.0419784,0.00682007,0.0725372
171.9,-0.0874292,0.0596612,2.08672,73.163,-660.376,160.604,-9.07077,20.5708,0.0995786,-0.0156428,-0.00890283,-0.00923894,-0.0419798,0.00681867,0.0725374
172,-0.0953239,0.0561702,2.08343,72.2757,-658.267,160.529,-8.96552,20.6895,0.106136,-0.0145005,-0.00820226,-0.00934931,-0.0430531,0.00434287,0.0724348
172.1,-0.0985952,0.0556545,2.07834,71.3791,-656.198,160.518,-8.89555,20.7317,0.106464,-0.0145023,-0.00819006,-0.00930454,-0.0430488,0.0043464,0.0724345
172.2,-0.101987,0.0557715,2.07433,70.4897,-654.125,160.507,-8.82358,20.7769,0.108205,-0.0145002,-0.00820423,-0.00935744,-0.0430538,0.00434191,0.0724349
172.3,-0.103891,0.0558845,2.07001,69.6072,-652.047,160.497,-8.74978,20.8232,0.109405,-0.0145002,-0.00820433,-0.00935783,-0.0430538,0.00434188,0.0724349
172.4,-0.106172,0.0557612,2.06436,68.7323,-649.965,160.486,-8.67202,20.8685,0.109448,-0.014501,-0.00819887,-0.00933667,-0.0430519,0.00434393,0.0724347
172.5,-0.107584,0.0566525,2.0602,67.8651,-647.878,160.475,-8.59366,20.9149,0.108812,-0.0144984,-0.00821622,-0.00940509,-0.0430578,0.00433703,0.0724353
172.6,-0.10921,0.0572205,2.05606,67.0057,-645.786,160.464,-8.51402,20.9604,0.109935,-0.0144955,-0.00823454,-0.00947868,-0.0430639,0.00432928,0.0724358
172.7,-0.111678,0.0577417,2.05173,66.1543,-643.691,160.453,-8.43426,21.0054,0.110969,-0.0144944,-0.0082419,-0.00950881,-0.0430663,0.00432597,0.0724361
172.8,-0.114314,0.0583414,2.04867,65.3108,-641.59,160.442,-8.34959,21.0507,0.110219,-0.0144891,-0.00827514,-0.00964763,-0.0430769,0.0043101,0.0724373
172.9,-0.116734,0.057878,2.0449,64.4759,-639.485,160.431,-8.26472,21.0969,0.109096,-0.0144868,-0.00828941,-0.00970847,-0.0430814,0.00430273,0.0724378
173,-0.110061,0.0614216,2.0413,63.4959,-637.475,160.382,-8.28232,21.0396,0.103191,-0.0164645,-0.00885518,-0.00975715,-0.0413275,0.00760226,0.0717319
173.1,-0.112372,0.0611066,2.03574,62.6676,-635.371,160.372,-8.20055,21.0795,0.101592,-0.0164629,-0.00886343,-0.00979254,-0.04133,0.00759825,0.0717322
173.2,-0.113746,0.0613252,2.0303,61.8477,-633.263,160.362,-8.11402,21.1214,0.1004,-0.0164613,-0.00887201,-0.00983006,-0.0413325,0.00759385,0.0717325
173.3,-0.115565,0.0614739,2.02549,61.0362,-631.151,160.352,-8.02579,21.1615,0.101989,-0.0164591,-0.00888331,-0.00988043,-0.0413358,0.00758775,0.0717329
173.4,-0.117455,0.0608158,2.01964,60.2337,-629.035,160.341,-7.9378,21.2018,0.101029,-0.0164577,-0.00889038,-0.0099126,-0.0413378,0.00758366,0.0717332
173.5,-0.118388,0.060329,2.01345,59.4399,-626.915,160.331,-7.84977,21.2425,0.101455,-0.0164581,-0.00888873,-0.00990491,-0.0413373,0.00758468,0.0717331
173.6,-0.119089,0.0607304,2.0081,58.6549,-624.79,160.321,-7.75934,21.2837,0.100759,-0.016459,-0.008884,-0.00988255,-0.0413361,0.0075877,0.0717329
173.7,-0.119878,0.0613473,2.00301,57.879,-622.662,160.311,-7.66646,21.3243,0.098682,-0.0164557,-0.00890019,-0.0099608,-0.0413403,0.00757694,0.0717336
173.8,-0.120119,0.0619059,1.9968,57.1123,-620.529,160.301,-7.57506,21.3653,0.0960035,-0.0164585,-0.00888655,-0.00989346,-0.0413368,0.00758634,0.071733
173.9,-0.120596,0.0627113,1.99081,56.3549,-618.393,160.292,-7.48234,21.4036,0.094409,-0.0164589,-0.00888467,-0.00988398,-0.0413364,0.00758768,0.0717329
174,-0.122373,0.0627854,1.98447,55.6777,-616.256,160.255,-7.37379,21.4601,0.0910291,-0.0161935,-0.0087659,-0.00989045,-0.0416706,0.00608659,0.0721541
174.1,-0.123461,0.0626615,1.97801,54.9403,-614.11,160.246,-7.28008,21.4974,0.0874286,-0.0161941,-0.00876311,-0.00987482,-0.0416699,0.00608918,0.072154
174.2,-0.124454,0.0627154,1.97377,54.2123,-611.96,160.237,-7.18429,21.5363,0.0843412,-0.0161897,-0.00878339,-0.00999097,-0.0416747,0.00606958,0.0721551
174.3,-0.124917,0.0641193,1.96839,53.4938,-609.806,160.229,-7.08935,21.5734,0.0811789,-0.0161903,-0.00878063,-0.00997485,-0.041674,0.00607228,0.0721549
174.4,-0.124856,0.0641034,1.9621,52.785,-607.649,160.221,-6.99186,21.6101,0.0812934,-0.0161906,-0.00877948,-0.00996797,-0.0416738,0.00607345,0.0721548
174.5,-0.124901,0.0636073,1.95599,52.0857,-605.488,160.213,-6.89392,21.6458,0.0809408,-0.0161911,-0.00877706,-0.00995312,-0.0416733,0.00607602,0.0721547
174.6,-0.124659,0.0626494,1.94991,51.3963,-603.323,160.204,-6.79696,21.6818,0.0787275,-0.0161936,-0.00876653,-0.00988709,-0.0416712,0.00608771,0.072154
174.7,-0.124591,0.063063,1.94378,50.7167,-601.155,160.197,-6.69868,21.719,0.0744223,-0.0161938,-0.00876565,-0.00988142,-0.0416711,0.00608872,0.072154
174.8,-0.123826,0.0637515,1.93779,50.0467,-598.983,160.189,-6.60303,21.7549,0.0724818,-0.0161941,-0.0087642,-0.00987189,-0.0416708,0.00609041,0.0721539
174.9,-0.124367,0.0641252,1.93103,49.3865,-596.808,160.182,-6.50597,21.7894,0.0688409,-0.0161923,-0.00877181,-0.00992322,-0.0416721,0.00608122,0.0721544
175,-0.117636,0.0652522,1.92323,48.6269,-594.688,160.103,-6.47451,21.775,0.0661009,-0.01729,-0.00895359,-0.00983593,-0.0408336,0.00853281,0.0714006
175.1,-0.117039,0.0651233,1.91761,47.9794,-592.51,160.096,-6.3823,21.8048,0.0621918,-0.0172905,-0.0089516,-0.0098194,-0.0408333,0.00853634,0.0714004
175.2,-0.116851,0.0652943,1.91216,47.3412,-590.33,160.09,-6.28935,21.8363,0.057042,-0.0172907,-0.00895068,-0.00981159,-0.0408331,0.00853801,0.0714003
175.3,-0.116392,0.0660051,1.90651,46.7123,-588.146,160.084,-6.19779,21.8629,0.0545974,-0.0172918,-0.00894605,-0.00977113,-0.0408325,0.00854659,0.0713999
175.4,-0.117143,0.0669103,1.90042,46.0925,-585.96,160.079,-6.10462,21.8915,0.0521937,-0.0172914,-0.00894781,-0.00978685,-0.0408327,0.00854328,0.0714001
175.5,-0.115871,0.0675008,1.89477,45.482,-583.771,160.073,-6.01285,21.9175,0.0495108,-0.0172905,-0.00895109,-0.00981712,-0.040833,0.00853693,0.0714004
175.6,-0.114717,0.0682074,1.88963,44.8807,-581.579,160.069,-5.9221,21.9425,0.0475152,-0.0172897,-0.00895414,-0.00984598,-0.0408333,0.00853092,0.0714007
175.7,-0.113521,0.0683713,1.88434,44.2886,-579.385,160.064,-5.83108,21.9655,0.0459759,-0.0172908,-0.00895007,-0.00980641,-0.040833,0.00853917,0.0714003
175.8,-0.111504,0.0686961,1.87972,43.7054,-577.188,160.059,-5.74124,21.9886,0.0440312,-0.0172896,-0.00895451,-0.00985082,-0.0408332,0.00852992,0.0714007
175.9,-0.110056,0.0686245,1.87413,43.1314,-574.99,160.055,-5.65248,22.0103,0.0410587,-0.0172876,-0.00896117,-0.0099195,-0.0408334,0.00851557,0.0714015
176,-0.11438,0.0595304,1.86619,42.6176,-572.671,160.075,-5.5179,22.2016,0.0422687,-0.0156942,-0.00699827,-0.0096665,-0.0419425,0.00419273,0.0719509
176.1,-0.113007,0.0596707,1.86036,42.0657,-570.451,160.071,-5.42855,22.231,0.0416795,-0.0156941,-0.00699866,-0.00967285,-0.0419425,0.00419117,0.071951
176.2,-0.111314,0.0606518,1.85608,41.5229,-568.228,160.067,-5.3416,22.2594,0.0383711,-0.0156919,-0.00700463,-0.0097757,-0.0419423,0.00416618,0.0719521
176.3,-0.109327,0.0610102,1.85157,40.9887,-566.002,160.063,-5.25397,22.2869,0.0361954,-0.0156906,-0.00700829,-0.00984113,-0.0419421,0.00415038,0.0719528
176.4,-0.107544,0.0618084,1.84679,40.4634,-563.773,160.06,-5.16845,22.3124,0.0335797,-0.0156893,-0.00701167,-0.00990382,-0.0419418,0.00413539,0.0719535
176.5,-0.106323,0.0614916,1.84195,39.9465,-561.542,160.056,-5.08431,22.3377,0.0297972,-0.0156882,-0.00701429,-0.00995439,-0.0419415,0.00412328,0.0719541
176.6,-0.104837,0.0618798,1.8372,39.438,-559.308,160.053,-5.00094,22.3618,0.027357,-0.0156868,-0.00701781,-0.0100251,-0.0419409,0.00410646,0.0719548
176.7,-0.103638,0.0625327,1.83263,38.938,-557.072,160.05,-4.91956,22.3839,0.0244286,-0.0156864,-0.00701852,-0.0100399,-0.0419408,0.00410298,0.071955
176.8,-0.102442,0.0629567,1.82839,38.446,-554.834,160.048,-4.83817,22.406,0.0235674,-0.0156858,-0.00701989,-0.0100696,-0.0419405,0.00409601,0.0719553
176.9,-0.101522,0.0632622,1.82304,37.9622,-552.593,160.046,-4.75735,22.4278,0.0223988,-0.0156859,-0.00701978,-0.0100672,-0.0419405,0.00409659,0.0719553
177,-0.105824,0.0651027,1.82052,37.5685,-550.311,160.116,-4.57774,22.4524,0.0276138,-0.0143488,-0.00750785,-0.0101246,-0.0421781,0.00519784,0.071812
177.1,-0.104222,0.0641811,1.81576,37.1107,-548.066,160.113,-4.4946,22.4721,0.0272931,-0.0143492,-0.00750766,-0.0101062,-0.0421783,0.00520252,0.0718119
177.2,-0.103437,0.0643892,1.81257,36.6613,-545.819,160.111,-4.41232,22.4913,0.0257353,-0.014347,-0.00750857,-0.0102062,-0.042177,0.00517716,0.0718129
177.3,-0.101667,0.0638737,1.80871,36.2201,-543.569,160.108,-4.32998,22.5095,0.0253064,-0.0143475,-0.0075084,-0.0101846,-0.0421773,0.00518264,0.0718127
177.4,-0.0998693,0.0639639,1.80538,35.7871,-541.319,160.106,-4.24959,22.5283,0.0232624,-0.0143464,-0.00750869,-0.0102301,-0.0421766,0.00517116,0.0718131
177.5,-0.0980936,0.0642016,1.80079,35.3621,-539.066,160.103,-4.17083,22.5465,0.0224132,-0.0143462,-0.00750874,-0.0102384,-0.0421764,0.00516909,0.0718132
177.6,-0.096071,0.06382,1.79721,34.945,-536.811,160.101,-4.09324,22.5647,0.0196078,-0.0143447,-0.007509,-0.010304,-0.0421753,0.0051527,0.0718139
177.7,-0.0950244,0.0641806,1.79287,34.5357,-534.555,160.099,-4.01759,22.583,0.0179243,-0.0143459,-0.00750886,-0.0102555,-0.0421762,0.0051647,0.0718134
177.8,-0.0940091,0.0642927,1.78793,34.1339,-532.296,160.097,-3.94098,22.599,0.0179465,-0.0143462,-0.00750884,-0.0102402,-0.0421765,0.00516844,0.0718132
177.9,-0.0918919,0.0637031,1.78369,33.7399,-530.037,160.095,-3.86476,22.6142,0.018567,-0.014346,-0.00750884,-0.0102505,-0.0421763,0.00516592,0.0718133
178,-0.0957505,0.0668573,1.78009,33.4687,-527.775,160.175,-3.70294,22.6043,0.0106018,-0.0133402,-0.00824561,-0.0102723,-0.0426303,0.00203205,0.0729248
178.1,-0.0940221,0.0665019,1.7765,33.0984,-525.514,160.174,-3.62561,22.6174,0.0102481,-0.0133384,-0.00824369,-0.0103499,-0.0426285,0.00201278,0.0729255
178.2,-0.0920161,0.0655133,1.77325,32.7359,-523.253,160.173,-3.54883,22.6302,0.00796611,-0.013338,-0.00824331,-0.0103646,-0.0426282,0.00200913,0.0729256
178.3,-0.0905325,0.0651363,1.76859,32.381,-520.989,160.172,-3.47361,22.6437,0.0097118,-0.0133382,-0.00824348,-0.010358,-0.0426284,0.00201077,0.0729256
178.4,-0.0889337,0.0651617,1.76516,32.0337,-518.725,160.171,-3.40065,22.6576,0.0105789,-0.0133381,-0.00824345,-0.0103594,-0.0426283,0.00201041,0.0729256
178.5,-0.0861926,0.0650196,1.7627,31.6936,-516.459,160.17,-3.32868,22.6706,0.0114689,-0.0133371,-0.00824237,-0.0103988,-0.0426273,0.00200078,0.072926
178.6,-0.084871,0.0649543,1.75897,31.3607,-514.192,160.169,-3.25901,22.6819,0.0121717,-0.0133386,-0.00824396,-0.010342,-0.0426288,0.00201459,0.0729254
178.7,-0.0824004,0.0654842,1.75502,31.0348,-511.924,160.168,-3.1905,22.693,0.0119267,-0.0133401,-0.00824573,-0.0102797,-0.0426305,0.00202952,0.0729249
