4.900000,-0.010044,-0.002286,-0.003365,0.479832,-0.017353,-9.727287,1,-155.691840,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,-0.009693,-0.011111,-0.012312,0.471207,0.003585,-9.720252,1,-155.694505,1,-91.572479,-15.733455,109.639915,-18.296425,-3.164916,-0.017397
5.100000,-0.010115,-0.015964,-0.006602,0.477037,-0.005042,-9.691646,1,-156.352185,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.200000,-0.011629,-0.003398,-0.004138,0.462903,-0.010251,-9.716490,1,-153.855270,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.300000,-0.015883,-0.005736,-0.015808,0.470212,0.000351,-9.708724,1,-155.764729,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400000,-0.010759,-0.005216,-0.012623,0.485456,-0.010701,-9.726248,1,-157.090025,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500000,-0.015493,-0.012908,-0.001752,0.475265,0.005243,-9.717442,1,-155.431671,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.600000,-0.012105,-0.011852,-0.009908,0.483483,0.014268,-9.729671,1,-157.745977,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.700000,-0.007534,-0.003285,-0.010899,0.481473,-0.003455,-9.708721,1,-154.631720,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.800000,-0.010998,-0.010847,-0.011747,0.477049,-0.001229,-9.727255,1,-155.660997,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.900000,-0.005829,-0.001068,-0.007417,0.480582,-0.002884,-9.723596,1,-155.776316,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-0.017909,-0.012714,-0.016044,0.478420,0.012997,-9.730052,1,-155.732599,1,-110.235221,-20.042127,109.573613,-18.285218,-3.245757,0.010975
6.100000,-0.022583,0.000944,-0.013482,0.485346,-0.014666,-9.726701,1,-155.926214,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.200000,-0.015771,-0.017462,0.003687,0.463328,-0.002505,-9.724773,1,-156.425668,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.300000,-0.008593,-0.020979,-0.003487,0.482287,-0.003780,-9.724806,1,-155.211837,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.400000,-0.007522,-0.007739,-0.010910,0.467000,-0.003190,-9.740767,1,-155.825761,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,-0.009883,0.000328,-0.012944,0.476556,-0.016227,-9.733888,1,-155.461596,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.600000,-0.021123,-0.003649,-0.011329,0.471617,-0.004477,-9.728455,1,-157.127320,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.700000,-0.024046,-0.003208,-0.008750,0.475985,0.004567,-9.718170,1,-155.057690,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.800000,-0.013455,-0.009897,-0.008917,0.476974,-0.007580,-9.723658,1,-157.883687,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.900000,-0.009968,-0.007809,-0.012572,0.471954,-0.016942,-9.718138,1,-158.111784,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,-0.017486,-0.007328,-0.012044,0.459677,-0.002755,-9.720592,1,-157.448926,1,-126.633514,-22.003402,108.543825,-18.300932,-3.222484,-0.020411
7.100000,-0.007293,-0.014961,-0.016002,0.481878,-0.015896,-9.727458,1,-154.099760,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.200000,-0.015220,-0.000680,-0.010489,0.480676,0.004018,-9.735933,1,-154.716115,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.300000,-0.020738,-0.010683,-0.003310,0.476721,0.005690,-9.713294,1,-152.456457,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.400000,-0.012996,-0.006452,-0.013384,0.477865,-0.007851,-9.733779,1,-153.610814,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.500000,-0.019658,-0.010523,-0.011016,0.468004,-0.001533,-9.737472,1,-155.022742,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.600000,-0.016857,0.000498,-0.013985,0.475233,-0.007455,-9.717418,1,-153.203150,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.700000,-0.018265,-0.001136,-0.006247,0.457605,-0.008796,-9.735196,1,-156.103804,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.800000,-0.013542,-0.005185,-0.009085,0.463588,-0.023506,-9.705664,1,-153.375690,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.900000,-0.009777,-0.010746,-0.004481,0.458256,-0.021844,-9.719356,1,-156.705737,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,-0.015213,-0.015171,-0.016414,0.467995,0.012080,-9.721552,1,-155.207227,1,-146.274509,-25.925885,110.442021,-18.406384,-3.213486,0.003524
8.100000,-0.012862,-0.007273,-0.004836,0.484873,0.026136,-9.721863,1,-157.078620,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.200000,-0.019826,-0.003110,-0.011997,0.466104,0.009112,-9.717346,1,-155.799628,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.300000,-0.012714,-0.009455,-0.005686,0.460891,0.011487,-9.712479,1,-155.562796,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.400000,-0.011410,-0.016064,-0.011199,0.467743,0.002338,-9.727179,1,-157.521821,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.500000,-0.010566,0.001322,-0.004167,0.471660,-0.021585,-9.713845,1,-157.327841,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.600000,-0.013102,-0.015039,-0.010388,0.469681,0.006849,-9.718137,1,-154.216762,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.700000,-0.022122,-0.000808,-0.006691,0.468515,-0.012255,-9.711884,1,-154.380859,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.800000,-0.007836,-0.004957,-0.012906,0.459602,-0.012548,-9.718507,1,-155.819981,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
